Marca,Desc_Producto,Precio,URL_Producto
G.SKILL, Trident Z Royal Elite Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 5066 (PC4-41000) Intel XMP 2.0 Desktop Memory Model F4-5066C20D-16GTES, 224, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820374277?Description=RAM&cm_re=RAM-_-20-374-277-_-Product
4GB, Samsung DDR4-2400MHz Non-ECC 288pin Memory M378A5244CB0-CRC, 18, https://www.newegg.com/samsung-semiconductor-4gb-288-pin-ddr4-sdram/p/0RN-001H-00139?Description=RAM&cm_re=RAM-_-0RN-001H-00139-_-Product
HyperX, FURY 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model HX424C15FB3K4/64, 226, https://www.newegg.com/hyperx-64gb-288-pin-ddr4-sdram/p/N82E16820104855?Description=RAM&cm_re=RAM-_-20-104-855-_-Product
G.SKILL, Trident Z Royal Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 5066 (PC4-41000) Intel XMP 2.0 Desktop Memory Model F4-5066C20D-16GTRS, 189, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820374163?Description=RAM&cm_re=RAM-_-20-374-163-_-Product
Crucial, Ballistix 3000 MHz DDR4 DRAM Desktop Gaming Memory Kit 32GB (16GBx2) CL15 BL2K16G30C15U4B (BLACK), 155, https://www.newegg.com/ballistix-32gb-288-pin-ddr4-sdram/p/N82E16820164180?Description=RAM&cm_re=RAM-_-20-164-180-_-Product
G.SKILL, TridentZ RGB Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C14D-32GTZR, 349, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232560?Description=RAM&cm_re=RAM-_-20-232-560-_-Product
Kingston, 16GB 288-Pin DDR5 SDRAM DDR5 4800 (PC5 38400) Desktop Memory Model KVR48U40BS8-16, 113, https://www.newegg.com/kingston-16gb-288-pin-ddr5-sdram/p/N82E16820242649?Description=RAM&cm_re=RAM-_-20-242-649-_-Product
XPG, Z1 DDR4 3000MHz (PC4 24000) 16GB (2x8GB) Memory Modules Red (AX4U300038G16-DRZ), 94, https://www.newegg.com/xpg-16gb-288-pin-ddr5-sdram/p/0RN-00KG-00184?Description=RAM&cm_re=RAM-_-0RN-00KG-00184-_-Product
CORSAIR, Vengeance LPX 8GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model CMK8GX4M1A2400C14R, 37, https://www.newegg.com/corsair-8gb-288-pin-ddr4-sdram/p/N82E16820233788?Description=RAM&cm_re=RAM-_-20-233-788-_-Product
Ballistix, Sport LT 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Model BLS2K8G4D240FSB, 195, https://www.newegg.com/ballistix-16gb-288-pin-ddr4-sdram/p/N82E16820148985?Description=RAM&cm_re=RAM-_-20-148-985-_-Product
Team, T-FORCE DARK Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model TDZRD416G3600HC18JDC01, 94, https://www.newegg.com/team-16gb-288-pin-ddr4-sdram/p/N82E16820331399?Description=RAM&cm_re=RAM-_-20-331-399-_-Product
Mushkin, Enhanced Essentials 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 4800 (PC5 38400) Desktop Memory Model MES5U480FD16GX2, 249, https://www.newegg.com/mushkin-enhanced-32gb-288-pin-ddr5-sdram/p/N82E16820226971?Description=RAM&cm_re=RAM-_-20-226-971-_-Product
CORSAIR, Vengeance LPX 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model CMK8GX4M2B3000C15, 99, https://www.newegg.com/corsair-8gb-288-pin-ddr4-sdram/p/N82E16820233828?Description=RAM&cm_re=RAM-_-20-233-828-_-Product
Kingston, 2GB 240-Pin DDR2 SDRAM DDR2 800 (PC2 6400) Desktop Memory Model KVR800D2N6/2G, 23, https://www.newegg.com/kingston-2gb-240-pin-ddr2-sdram/p/N82E16820134636?Description=RAM&cm_re=RAM-_-20-134-636-_-Product
64GB, Kingston Technology FURY Beast 3200MHz DDR4 Dual Memory Kit (2 x 32GB), 310, https://www.newegg.com/p/0RN-001J-01082?Description=RAM&cm_re=RAM-_-0RN-001J-01082-_-Product
64GB, Kingston FURY Beast RGB 3600MHz CL18 DIMM DDR4 Dual Memory Kit (2x32GB), 303, https://www.newegg.com/kingston-64gb-288-pin-ddr4-sdram/p/0RN-001J-00ZW4?Description=RAM&cm_re=RAM-_-0RN-001J-00ZW4-_-Product
CORSAIR, XMS3 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMX16GX3M2A1600C11, 101, https://www.newegg.com/corsair-16gb-240-pin-ddr3-sdram/p/N82E16820145357?Description=RAM&cm_re=RAM-_-20-145-357-_-Product
Patriot, Viper Steel RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model PVSR416G320C8K, 74, https://www.newegg.com/patriot-16gb-288-pin-ddr4-sdram/p/N82E16820225248?Description=RAM&cm_re=RAM-_-20-225-248-_-Product
CORSAIR, ValueSelect 4GB 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Desktop Memory Model CMV4GX3M1C1600C11, 24, https://www.newegg.com/corsair-4gb-240-pin-ddr3-sdram/p/N82E16820233789?Description=RAM&cm_re=RAM-_-20-233-789-_-Product
Crucial, 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Major Brand Chipset Desktop Memory Model CT2KIT25664BA160B, 13, https://www.newegg.com/crucial-4gb-240-pin-ddr3-sdram/p/N82E16820148758?Description=RAM&cm_re=RAM-_-20-148-758-_-Product
G.SKILL, TridentZ RGB Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 4266 (PC4 34100) Intel XMP 2.0 Desktop Memory Model F4-4266C19D-32GTZR, 173, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374164?Description=RAM&cm_re=RAM-_-20-374-164-_-Product
Vaseky, Desktop Ram Memory 2GB Ram DDR3 1333 MHz RAM 1.5V 240 pin Memory Modules Chips DDR3 1333 (PC3 10600) for Intel AMD System Desktop Computer, 9, https://www.newegg.com/p/0RN-00NZ-00013
Ballistix, Sport 2GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model BLS2G3D1609DS1S00, 12, https://www.newegg.com/ballistix-2gb-240-pin-ddr3-sdram/p/N82E16820148537
Ballistix, Sport 2GB Single DDR3 1600 MT/s (PC3-12800) UDIMM 240-Pin Memory - BLS2G3D1609DS1S00, 12, https://www.newegg.com/p/1B4-036B-000E6
For, SD SDHC SDXC MMC Memory Card to IDE  2.5 Inch 44Pin Male Adapter Converter, 18, https://www.newegg.com/p/0RN-0147-00001
CORSAIR, Vengeance LPX 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMK128GX4M8E3200C16, 549, https://www.newegg.com/corsair-128gb-288-pin-ddr4-sdram/p/N82E16820236752?Description=RAM&cm_re=RAM-_-20-236-752-_-Product
Samsung, 4GB PC3-10600 DDR3- 1333MHz non-ECC Unbuffered CL9 240-Pin M378B5273CH0-CH9, 17, https://www.newegg.com/p/0RN-001H-00YX6?Description=RAM&cm_re=RAM-_-0RN-001H-00YX6-_-Product
Crucial, 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Micron Chipset High Density Desktop Memory Model CT2K51264BD160BJ, 27, https://www.newegg.com/p/0RN-003K-00755?Description=RAM&cm_re=RAM-_-0RN-003K-00755-_-Product
GeIL, ORION RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model GAOSR416GB4000C18BDC, 74, https://www.newegg.com/geil-16gb-288-pin-ddr4-sdram/p/N82E16820158912?Description=RAM&cm_re=RAM-_-20-158-912-_-Product
HyperX, FURY 16GB (4 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model HX424C15FB3K4/16, 82, https://www.newegg.com/hyperx-16gb-288-pin-ddr4-sdram/p/N82E16820104849?Description=RAM&cm_re=RAM-_-20-104-849-_-Product
Crucial, Ballistix Sport 32GB (4 x 8GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model BLS4CP8G3D1609DS1S00BEU, 144, https://www.newegg.com/crucial-32gb-240-pin-ddr3-sdram/p/N82E16820148978?Description=RAM&cm_re=RAM-_-20-148-978-_-Product
CORSAIR, Vengeance LPX 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) AMD X399 Compatible Desktop Memory Model CMK32GX4M4A2400C16, 126, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820233886?Description=RAM&cm_re=RAM-_-20-233-886-_-Product
Patriot, Viper Elite II 8GB 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model PVE248G400C0, 37, https://www.newegg.com/patriot-8gb-288-pin-ddr4-sdram/p/N82E16820225270?Description=RAM&cm_re=RAM-_-20-225-270-_-Product
Mushkin, Enhanced Redline 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model MLA4C360JNNM16GX2, 127, https://www.newegg.com/mushkin-enhanced-32gb-288-pin-ddr4-sdram/p/N82E16820226949?Description=RAM&cm_re=RAM-_-20-226-949-_-Product
Kingston, Fury Renegade 16GB (2 x 8GB) DDR4 3200Mhz Non ECC DIMM Memory Kit KF432C16RBK2/16, 128, https://www.newegg.com/kingston-16gb/p/0RN-001J-00ZV5?Description=RAM&cm_re=RAM-_-0RN-001J-00ZV5-_-Product
Patriot, Viper Steel 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model PVS432G320C6K, 114, https://www.newegg.com/patriot-32gb-288-pin-ddr4-sdram/p/N82E16820225205?Description=RAM&cm_re=RAM-_-20-225-205-_-Product
CORSAIR, ValueSelect 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1333 Desktop Memory Model CMV4GX3M2A1333C9, 44, https://www.newegg.com/corsair-4gb-240-pin-ddr3-sdram/p/N82E16820145278?Description=RAM&cm_re=RAM-_-9SIAHT8C9E8507-_-Product
Team, T-FORCE ZEUS 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model TTZD464G3200HC16FDC01, 254, https://www.newegg.com/team-64gb-288-pin-ddr4-sdram/p/N82E16820331629?Description=RAM&cm_re=RAM-_-20-331-629-_-Product
XPG, Z1 Desktop Memory: 16GB (2x8GB) DDR4 3200MHz CL16 Sliver, 82, https://www.newegg.com/xpg-16gb-288-pin-ddr4-sdram/p/0RN-003P-001A8?Description=RAM&cm_re=RAM-_-0RN-003P-001A8-_-Product
G.SKILL, Ripjaws X Series 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10666) Desktop Memory Model F3-10666CL9D-16GBXL, 56, https://www.newegg.com/g-skill-16gb-240-pin-ddr3-sdram/p/N82E16820231486?Description=RAM&cm_re=RAM-_-20-231-486-_-Product
Kingston, FURY Renegade 64GB (4 x 16GB) 288-pin DIMM DDR4 3600 MHz CL16 Black Memory (KF436C16RB1K4/64), 479, https://www.newegg.com/kingston-64gb-288-pin-ddr4-sdram/p/0RN-001J-010E3?Description=RAM&cm_re=RAM-_-9SIAMG8G2D3579-_-Product
Acer, UD100 8GB 288-Pin DDR4 SDRAM DDR4 2666 Desktop Memory Model BL.9BWWA.221, 42, https://www.newegg.com/acer-8gb-288-pin-ddr4-sdram/p/N82E16820247093?Description=RAM&cm_re=RAM-_-20-247-093-_-Product
Patriot, 2GB 240-Pin DDR2 SDRAM DDR2 800 (PC2 6400) Desktop Memory Model PSD22G80026, 19, https://www.newegg.com/patriot-2gb-240-pin-ddr2-sdram/p/N82E16820220548?Description=RAM&cm_re=RAM-_-20-220-548-_-Product
G.SKILL, Trident Z Royal Series 16GB (2 x 8GB) 288-Pin RGB DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-16GTRG, 132, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232788?Description=RAM&cm_re=RAM-_-20-232-788-_-Product
Kingston, FURY Beast 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model KF436C18BBK2/32, 172, https://www.newegg.com/kingston-32gb-288-pin-ddr4-sdram/p/N82E16820242632?Description=RAM&cm_re=RAM-_-20-242-632-_-Product
G.SKILL, Ripjaws X Series 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 2400 (PC3 19200) Desktop Memory Model F3-2400C11D-16GXM, 74, https://www.newegg.com/g-skill-16gb-240-pin-ddr3-sdram/p/N82E16820231672?Description=RAM&cm_re=RAM-_-20-231-672-_-Product
CORSAIR, Dominator Platinum RGB 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMT128GX4M4E3200C16, 619, https://www.newegg.com/corsair-128gb-288-pin-ddr4-sdram/p/N82E16820236750?Description=RAM&cm_re=RAM-_-20-236-750-_-Product
ADATA, XPG GAMMIX D10 8GB (1 x 8GB) 288-pin DIMM DDR4 3200 MHz CL16 Black Memory (AX4U32008G16A-SB10), 88, https://www.newegg.com/p/0RN-003P-002P0?Description=RAM&cm_re=RAM-_-0RN-003P-002P0-_-Product
CORSAIR, ValueSelect 16GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMV16GX4M1A2666C18, 64, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236257?Description=RAM&cm_re=RAM-_-20-236-257-_-Product
Synology, 16GB DDR4 SDRAM Memory Module D4ECSO266616G, 352, https://www.newegg.com/synology-16gb/p/0RN-000Y-00028?Description=RAM&cm_re=RAM-_-0RN-000Y-00028-_-Product
Kingston, 2GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model KVR16N11S6/2, 19, https://www.newegg.com/kingston-2gb-240-pin-ddr3-sdram/p/N82E16820239850?Description=RAM&cm_re=RAM-_-20-239-850-_-Product
Crucial, 2GB (2 x 1GB) 184-Pin DDR SDRAM DDR 333 (PC 2700) Dual Channel Kit Desktop Memory Model CT2KIT12864Z335, 13, https://www.newegg.com/crucial-2gb-184-pin-ddr-sdram/p/N82E16820148089?Description=RAM&cm_re=RAM-_-20-148-089-_-Product
G.SKILL, FORTIS Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) AMD X370 / B350 / A320 Memory (Desktop Memory) Model F4-2400C15Q-64GFT, 248, https://www.newegg.com/g-skill-64gb-288-pin-ddr4-sdram/p/N82E16820232549?Description=RAM&cm_re=RAM-_-20-232-549-_-Product
G.SKILL, Flare X Series 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) AMD X399 Desktop Memory Model F4-2400C15Q2-128GFX, 586, https://www.newegg.com/g-skill-128gb-288-pin-ddr4-sdram/p/N82E16820232638?Description=RAM&cm_re=RAM-_-9SIA4YU80D9048-_-Product
8GB, Kingston FURY Beast DDR5 5200MHz CL40 Memory Module (1 x 8GB), 70, https://www.newegg.com/p/0RN-001J-013M4?Description=RAM&cm_re=RAM-_-0RN-001J-013M4-_-Product
Ballistix, Sport 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model BLS2KIT4G3D1609DS1S00, 91, https://www.newegg.com/ballistix-8gb-240-pin-ddr3-sdram/p/N82E16820148544?Description=RAM&cm_re=RAM-_-20-148-544-_-Product
HyperX, Savage 32GB (4 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model HX318C9SRK4/32, 168, https://www.newegg.com/hyperx-32gb-240-pin-ddr3-sdram/p/N82E16820104512?Description=RAM&cm_re=RAM-_-9SIAMP0HB89381-_-Product
HyperX, Fury 16GB 2666MHz DDR4 CL16 DIMM (Kit of 2) 1Rx8  Black XMP Desktop Memory HX426C16FB3K2/16, 61, https://www.newegg.com/hyperx-16gb-288-pin-ddr4-sdram/p/2KY-0027-00051?Description=RAM&cm_re=RAM-_-2KY-0027-00051-_-Product
Mushkin, Enhanced Silverline 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Memory (Desktop Memory)                                      Model MSL4U266KF8GX2, 63, https://www.newegg.com/mushkin-enhanced-16gb-288-pin-ddr4-sdram/p/0RN-001S-002Z1?Description=RAM&cm_re=RAM-_-0RN-001S-002Z1-_-Product
CORSAIR, Dominator Platinum RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4600 (PC4 36800) Desktop Memory Model CMT16GX4M2K4600C19, 272, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236532?Description=RAM&cm_re=RAM-_-20-236-532-_-Product
G.SKILL, Trident Z Royal Elite Series 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 4266 (PC4 34100) Intel XMP 2.0 Desktop Memory Model F4-4266C19D-64GTEG, 439, https://www.newegg.com/g-skill-64gb-288-pin-ddr4-sdram/p/N82E16820374270?Description=RAM&cm_re=RAM-_-20-374-270-_-Product
Vaseky, Desktop Ram Memory 2GB Ram DDR3 1333 MHz RAM 1.5V 240 pin Memory Modules Chips DDR3 1333 (PC3 10600) for Intel AMD System Desktop Computer, 9, https://www.newegg.com/p/0RN-00NZ-00013
Ballistix, Sport 2GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model BLS2G3D1609DS1S00, 12, https://www.newegg.com/ballistix-2gb-240-pin-ddr3-sdram/p/N82E16820148537
Ballistix, Sport 2GB Single DDR3 1600 MT/s (PC3-12800) UDIMM 240-Pin Memory - BLS2G3D1609DS1S00, 12, https://www.newegg.com/p/1B4-036B-000E6
For, SD SDHC SDXC MMC Memory Card to IDE  2.5 Inch 44Pin Male Adapter Converter, 18, https://www.newegg.com/p/0RN-0147-00001
Kingston, 32GB 2666MHz DDR4 288-pin DIMM Memory Module KVR26N19D8/32, 134, https://www.newegg.com/kingston-32gb-288-pin-ddr4-sdram/p/0RN-001J-00MS1?Description=RAM&cm_re=RAM-_-0RN-001J-00MS1-_-Product
G.SKILL, TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model F4-3000C15D-16GTZR, 202, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232475?Description=RAM&cm_re=RAM-_-20-232-475-_-Product
Patriot, Viper Steel 16GB 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model PVS416G300C6, 69, https://www.newegg.com/patriot-16gb-288-pin-ddr4-sdram/p/N82E16820225168?Description=RAM&cm_re=RAM-_-20-225-168-_-Product
Kingston, Fury Beast 32GB DDR5 SDRAM Memory Module KF552C40BB32, 234, https://www.newegg.com/p/0RN-001J-013M7?Description=RAM&cm_re=RAM-_-0RN-001J-013M7-_-Product
8GB, (1x8GB) DDR4 2666 (PC4 21300) Desktop Memory Module, 31, https://www.newegg.com/nemix-ram-8gb-288-pin-ddr4-sdram/p/0RN-004P-005P3?Description=RAM&cm_re=RAM-_-9SIA7S67CE5111-_-Product
G.SKILL, Ripjaws X Series 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 2133 (PC3 17000) Desktop Memory Model F3-2133C10D-16GXM, 68, https://www.newegg.com/g-skill-16gb-240-pin-ddr3-sdram/p/N82E16820231660?Description=RAM&cm_re=RAM-_-9SIBBR3HEE8200-_-Product
CORSAIR, Vengeance RGB RT 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) AMD Optimized Desktop Memory Model CMN16GX4M2Z3200C16W, 91, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236781?Description=RAM&cm_re=RAM-_-20-236-781-_-Product
HyperX, Fury 32GB (2 x 16GB) DDR4 2400MHz DRAM (Desktop Memory) CL15 1.2V Black DIMM (288-pin) HX424C15FBK2/32 (Intel XMP| AMD Ryzen), 122, https://www.newegg.com/hyperx-32gb-288-pin-ddr4-sdram/p/N82E16820104683?Description=RAM&cm_re=RAM-_-20-104-683-_-Product
G.SKILL, Ripjaws V Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C18Q-128GVK, 511, https://www.newegg.com/g-skill-128gb-288-pin-ddr4-sdram/p/N82E16820232940?Description=RAM&cm_re=RAM-_-20-232-940-_-Product
CORSAIR, Vengeance 6GB (3 x 2GB) 240-Pin DDR3 SDRAM DDR3 1600 Desktop Memory Model CMZ6GX3M3A1600C9, 30, https://www.newegg.com/corsair-6gb-240-pin-ddr3-sdram/p/N82E16820145342?Description=RAM&cm_re=RAM-_-9SIAREZFT77775-_-Product
Crucial, 32GB (2 x 16GB) DDR4 2666MHz DRAM (Notebook Memory) CL19 1.2V DR SODIMM (260-pin) CT2K16G4SFD8266, 106, https://www.newegg.com/p/0RN-0005-00HH9?Description=RAM&cm_re=RAM-_-0RN-0005-00HH9-_-Product
G.SKILL, Ripjaws 4 Series 16GB (4 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model F4-2400C15Q-16GRB, 79, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820231790?Description=RAM&cm_re=RAM-_-20-231-790-_-Product
Mushkin, Enhanced Redline Black 16GB (2 X 8GB) DDR3 UDIMM PC3-17000 (2133MHz) 10-12-12-28 Desktop Memory Kit (MRC3U213ACCW8GX2), 53, https://www.newegg.com/mushkin-enhanced-16gb-240-pin-ddr3-sdram/p/0RN-001S-003Z5?Description=RAM&cm_re=RAM-_-9SIATFMGVE4126-_-Product
G.SKILL, Trident Z Royal Series 32GB (4 x 8GB) 288-Pin RGB DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model F4-4000C17Q-32GTRG, 399, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232772?Description=RAM&cm_re=RAM-_-20-232-772-_-Product
Kingston, Fury Renegade 32GB (4 x 8GB) DDR4 3200Mhz Non ECC DIMM Memory Kit KF432C16RBK4/32, 244, https://www.newegg.com/kingston-32gb-288-pin-ddr4-sdram/p/0RN-001J-00ZZ8?Description=RAM&cm_re=RAM-_-9SIAMG8FS67732-_-Product
Kingston, Fury Beast 32GB DDR5 5600MHz 288pin DIMM Memory Module KF556C40BB32, 259, https://www.newegg.com/p/0RN-001J-013N1?Description=RAM&cm_re=RAM-_-0RN-001J-013N1-_-Product
CORSAIR, Vengeance 8GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMZ8GX3M1A1600C9, 33, https://www.newegg.com/corsair-8gb-240-pin-ddr3-sdram/p/N82E16820233298?Description=RAM&cm_re=RAM-_-20-233-298-_-Product
16GB, (2 x 8GB) DDR3 2133 (PC3 17000) Blue Desktop Memory Model 240-Pin ZVVN 3U8H21C11ZVT0L02, 58, https://www.newegg.com/zvvn-16gb-240-pin-ddr3-sdram/p/0RN-00ZC-000J6?Description=RAM&cm_re=RAM-_-9SIATJ1GAJ7693-_-Product
Hynix, 4GB PC3-12800 DDR3- 1600MHz non-ECC Unbuffered CL11 240-Pin DIMM HMT351U6CFR8C-PB, 14, https://www.newegg.com/hynix-4gb-240-pin-ddr3-sdram/p/0RN-000W-00079?Description=RAM&cm_re=RAM-_-0RN-000W-00079-_-Product
CORSAIR, Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model CMK16GX4M2G4000C16, 144, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236691?Description=RAM&cm_re=RAM-_-20-236-691-_-Product
XPG, SPECTRIX D60G RGB Desktop Memory 32GB (2x16GB) DDR4 3600MHz CL16 GREY, 151, https://www.newegg.com/xpg-32gb-288-pin-ddr4-sdram/p/0RN-00KG-00165?Description=RAM&cm_re=RAM-_-0RN-00KG-00165-_-Product
HyperX, FURY 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model HX318C10FK2/16, 52, https://www.newegg.com/hyperx-16gb-240-pin-ddr3-sdram/p/0RN-0003-000C1?Description=RAM&cm_re=RAM-_-0RN-0003-000C1-_-Product
G.SKILL, Trident Z Royal Elite Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 4266 (PC4 34100) Intel XMP 2.0 Desktop Memory Model F4-4266C16D-32GTEG, 367, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374268?Description=RAM&cm_re=RAM-_-20-374-268-_-Product
Mushkin, Enhanced Redline 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model MLA4C400JNNM8GX2, 111, https://www.newegg.com/mushkin-enhanced-16gb-288-pin-ddr4-sdram/p/N82E16820226951?Description=RAM&cm_re=RAM-_-20-226-951-_-Product
ADATA, 16GB DDR5 4800 U-DIMM CL40 Desktop Memory Module - BULK PACKAGE AD5U480016G-B, 119, https://www.newegg.com/adata-16gb-ddr5-u-dimm/p/0RN-003P-002V5?Description=RAM&cm_re=RAM-_-0RN-003P-002V5-_-Product
Samsung, 8GB 1Rx8 PC4-2400T-UA2-11 M378A1K43CB2-CRC PIN-288 UUDIMM Desktop Memory, 33, https://www.newegg.com/samsung-8gb-288-pin-ddr4-sdram/p/0RN-00JT-000U6?Description=RAM&cm_re=RAM-_-0RN-00JT-000U6-_-Product
Kingston, - KTD-PE426/32G - Kingston 32GB DDR4 SDRAM Memory Module - 32 GB - DDR4-2666/PC4-21300 DDR4 SDRAM - CL19 - 1.20, 187, https://www.newegg.com/kingston-32gb-288-pin-ddr4-sdram/p/1X5-0009-006R5?Description=RAM&cm_re=RAM-_-1X5-0009-006R5-_-Product
Kingston, FURY Beast 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Intel XMP 2.0 Desktop Memory Model KF426C16BBK2/32, 168, https://www.newegg.com/kingston-32gb-288-pin-ddr4-sdram/p/N82E16820242628?Description=RAM&cm_re=RAM-_-20-242-628-_-Product
G.SKILL, Ripjaws V Series 32GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C18S-32GVK, 138, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232946?Description=RAM&cm_re=RAM-_-20-232-946-_-Product
CORSAIR, ValueSelect 8GB 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10600) Desktop Memory Model CMV8GX3M1A1333C9, 57, https://www.newegg.com/corsair-8gb-240-pin-ddr3-sdram/p/N82E16820233269?Description=RAM&cm_re=RAM-_-20-233-269-_-Product
